project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,274,INT31-C,FP,claude-opus,nKey non-negative (STRLEN or already-validated arg); memcmp size safe,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,275,DCL30-C,FP,claude-opus,"returns pEntry which points into pHash->aHash[] linked list (heap), not a local automatic",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,289,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,299,STR34-C,FP,claude-opus,zColl used only via STRLEN length; no char sign-extension,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,302,INT01-C,FP,,"Flagged only because the literal keyword 'sizeof' contains the substring 'size' -- the checker's size-word text match fires on the keyword itself, not on any variable. The expression is a normal sizeof(...)-based allocation-size computation.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,302,INT30-C,FP,claude-opus,"nColl=STRLEN(zColl) of a collation name (>=1, e.g. binary/BINARY); sizeof*nColl over-allocates vs needed sizeof+nColl+1 so write of nColl+1 at offset sizeof is in-bounds; multiplication cannot wrap for short coll names",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,302,INT32-C,FP,claude-opus,same line 302: +1 cannot overflow; values are tiny collation-name lengths,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,305,ARR38-C,TP,claude-opus,"sqc-CAUGHT real bug: idxNewConstraint allocates sizeof(IdxConstraint)*nColl+1 (should be +nColl+1); zColl=&pNew[1] at offset sizeof(IdxConstraint), memcpy nColl+1 bytes -> for nColl<=1 the buffer is undersized (nColl=1: alloc 41 < 42 needed = 1-byte heap OOB write; nColl=0: ~40-byte). nColl=STRLEN(collation name) reachable=1 via a column COLLATE x (1-char) through sqlite3_vtab_collation/aCol.zColl",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,305,INT31-C,FP,claude-opus,nColl non-negative STRLEN; memcpy size safe,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,307,ARR00-C,FP,claude-opus,pNew is sqlite3_malloc64 heap block via idxMalloc; not a local array,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,307,DCL30-C,FP,claude-opus,"same; pNew heap-allocated, returned legitimately",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,318,EXP34-C,FP,claude-opus,*pzErrmsg is a write to caller out-param (assignment of mprintf result); pzErrmsg guaranteed non-NULL by callers (idxDatabaseError always passed &local or valid ptr),precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,318,STR34-C,FP,claude-opus,"*pzErrmsg is char** write target, not a char sign-extension; STR34 misfire",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,330,EXP34-C,FP,claude-sonnet-5,"idxPrepareStmt's call to sqlite3_prepare_v2 is NULL-safe: sqlite3LockAndPrepare (src/prepare.c:852) explicitly checks ""zSql==0"" and returns SQLITE_MISUSE_BKPT instead of dereferencing, so any caller passing a possibly-null zSql cannot crash here.",task1107_delta_exp34_sqlite_b1,2026-09-10T15:35:52.886375Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,330,STR34-C,FP,claude-opus,zSql passed to sqlite3_prepare_v2 as pointer; not a char promotion,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,356,EXP34-C,TP,claude-sonnet-5,"idxFindCompatible() calls idxPrintfPrepareStmt(dbm, &pIdxList, 0, ""PRAGMA index_list=%Q"", zTbl) and a second call with pInfo (lines 898/909), explicitly passing pzErrmsg=0. If that PRAGMA fails to prepare (e.g. SQLITE_NOMEM or a corrupt/unusual schema), idxPrepareStmt's error path calls idxDatabaseError(db, pzErrmsg) which unconditionally executes ""*pzErrmsg = sqlite3_mprintf(...)"" -- a genuine NULL-pointer write with no guard anywhere in the chain.",task1107_delta_exp34_sqlite_b1,2026-09-10T15:35:52.886375Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,389,MSC13-C,TP,claude,"iIn=0 in expertDequote is immediately superseded by the for-loop's own initializer ""for(iIn=1; iIn<(n-1); iIn++)"" on the next line.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,400,ARR00-C,FP,claude-opus,"expertDequote returns zRet from sqlite3_malloc64; heap, not local array",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,414,DCL13-C,FP,claude-opus,expertConnect signature fixed by sqlite3_module xCreate/xConnect typedef; pAux cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,424,STR34-C,FP,claude-opus,*pzErr is char** assignment target; STR34 misfire,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,434,EXP34-C,FP,claude-opus,p set by idxMalloc under rc==SQLITE_OK guard at 431-433; deref at 434 only when rc==SQLITE_OK so p non-NULL,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),med
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,479,INT16-C,FP,,opmask is built only by OR-ing documented non-negative SQLITE_INDEX_CONSTRAINT_* constants.,delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,483,EXP34-C,FP,claude-sonnet-5,"zColl comes from sqlite3_vtab_collation(pIdxInfo, i) where i is always in [0, pIdxInfo->nConstraint) by the enclosing loop bound; per its implementation in src/where.c:4543 that function only returns 0 when iCons is out of that exact range, so it always returns pC->zName or the literal ""BINARY"" here -- never NULL.",task1107_delta_exp34_sqlite_b1,2026-09-10T15:35:52.886375Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,501,INT32-C,FP,claude-opus,nOrderBy-1 used as loop start with i>=0 guard; if nOrderBy==0 loop body never runs; no OOB and subtraction of small int cannot overflow,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,517,DCL06-C,TP,,"TP -- genuine unnamed magic number per DCL06-C's own criterion: 'Magic number '1000000.0' should use a symbolic constant.' at this site has no symbolic constant (#define/enum) in the file giving it a name, and no structural analyzer misfire (misdetected context, hex-normalization gap, or self-documenting consistency assert) applies here -- code-reviewed against ~/toolchain/sqlite source.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,517,FLP03-C,FP,claude-opus,"estimatedCost = 1000000.0/(n+1); n>=0 so divisor>=1, never zero; FP-exception check not applicable to optimizer cost heuristic",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,517,INT32-C,FP,claude-opus,n+1 where n counts constraints/orderby (bounded by query); no overflow reachable,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,522,DCL13-C,FP,claude-opus,expertBestIndex signature fixed by sqlite3_module xBestIndex typedef; pVtab cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,524,DCL13-C,FP,claude-opus,expertUpdate signature fixed by xUpdate typedef; azData cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,525,DCL13-C,FP,claude-opus,expertUpdate signature fixed by xUpdate typedef; pRowid cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,537,DCL13-C,FP,claude-opus,expertOpen signature fixed by xOpen typedef; pVTab cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,562,DCL13-C,FP,claude-opus,expertClose signature fixed by xClose typedef; cur cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,572,MSC13-C,TP,claude,rc=SQLITE_OK in expertNext is unconditionally overwritten on the next line (rc = sqlite3_step(pCsr->pData)) before any read.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,589,DCL13-C,FP,claude-opus,expertEof signature fixed by xEof typedef; cur cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,598,DCL13-C,FP,claude-opus,expertColumn signature fixed by xColumn typedef; cur cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,614,DCL13-C,FP,claude-opus,expertFilter signature fixed by xFilter typedef; argv cannot be const,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,640,CON03-C,FP,claude-opus,expertModule is a static const-data module table initialized once at registration; not a mutated shared variable needing atomics,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,668,EXP34-C,FP,claude-opus,p (ExpertVtab) is the cursor vtab obtained from valid open cursor; pVtab->pExpert deref reached only with established vtab,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),med
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,680,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round42,2026-09-08T00:24:20.696546,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,709,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round79,2026-09-08T01:31:28.153238,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,711,INT30-C,FP,claude-opus,"sizeof(IdxTable)+nTab uses i64 nByte; nTab=STRLEN(zTab) bounded table-name length, no wrap",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,713,EXP34-C,FP,claude-opus,"p1 may be 0 but sqlite3_step(NULL) returns SQLITE_MISUSE safely (documented), loop guarded by rc==SQLITE_OK; idxPrintfPrepareStmt sets rc!=OK on failure so loop not entered with bad p1",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,724,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round63,2026-09-08T01:05:45.066520,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,726,INT32-C,FP,claude-opus,nCol++ counts table columns (PRAGMA table_xinfo rows); cannot reach INT_MAX,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,727,INT32-C,FP,claude-opus,nPk += bounded by column count; no overflow,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,730,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round88,2026-09-08T01:41:38.199694,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,732,INT30-C,FP,claude-opus,"sizeof(IdxColumn)*nCol with nByte i64; nCol bounded by column count, no wrap",precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,734,INT01-C,FP,,"The genuine size argument to this allocation call, but already declared with sqlite's own 64-bit (i64/u64/sqlite3_int64) size convention, or bounded by SQLITE_LIMIT_LENGTH / sqlite3Strlen30()-style string-length limits, or an internally-controlled small count (column/argument/segment counts) -- not a plain int carrying genuinely unbounded or attacker-controlled size data.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,737,EXP34-C,FP,claude-opus,pNew deref at 737 guarded by rc==SQLITE_OK after idxMalloc (737 is inside if(rc==OK) block at 736),precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,743,EXP34-C,FP,claude-opus,same as 51; sqlite3_step(NULL) safe and loop rc-guarded,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,747,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round88,2026-09-08T01:41:38.199694,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,750,EXP20-C,FP,claude-opus,column 5 of table_xinfo (pk flag) compared ==1 intentionally to detect single-column rowid pk; semantics require ==1 not !=0,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,751,ARR38-C,FP,claude-opus,memcpy nCopy=STRLEN(zCol)+1 into pCsr; pNew sized in pass-1 with identical STRLEN(zCol) accumulation so buffer exactly fits,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,751,EXP34-C,FP,claude-opus,pCsr derived from pNew under rc==SQLITE_OK (set at 739); reached only when pNew non-NULL,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),med
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/expert/sqlite3expert.c,751,INT31-C,FP,claude-opus,nCopy=STRLEN()+1 non-negative; memcpy size safe,precision_audit_batch12,2026-06-14T17:15:05.361551+00:00,subagent-review + source-verified (idx26 integrity-gate override),high
