project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,193,PRE05-C,TP,claude-sonnet-5,PF_INIT_OR_OUT token-pastes pf##proc directly in its own body,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,193,PRE12-C,FP,claude-sonnet-5,"'proc' is never evaluated in PF_INIT_OR_OUT, only pasted/passed to nested macro calls",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,196,PRE00-C,FP,claude-sonnet-5,PF_INIT_OR_SET_STATUS implicitly reads/writes a caller-scope 'status' variable; not expressible as a self-contained function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,196,PRE05-C,TP,claude-sonnet-5,PF_INIT_OR_SET_STATUS token-pastes pf##proc directly,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,196,PRE12-C,FP,claude-sonnet-5,'proc' is never evaluated in PF_INIT_OR_SET_STATUS,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,217,INT01-C,TP,claude-sonnet-5,UINT uSize feeds calloc via walloc at line 221,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,219,DCL04-C,TP,claude-sonnet-5,ret and err declared together in one statement,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,219,MSC13-C,TP,claude-sonnet-5,"ret=0 dead, overwritten unconditionally by GetSystemWindowsDirectoryW's result",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,221,INT01-C,TP,claude-sonnet-5,uSize passed directly to walloc -> calloc,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,222,DCL31-C,FP,claude-sonnet-5,GetSystemWindowsDirectoryW is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,224,EXP02-C,FP,claude,"Same guarded-conversion idiom as finding 100, for `GetSystemWindowsDirectoryU`.",delta-adjudication-exp02c-run248-followup,2026-09-12T19:22:55.400345,,
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,224,INT01-C,FP,claude-sonnet-5,target wchar_to_utf8_no_alloc -> WideCharToMultiByte is not an allocation function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,232,INT01-C,FP,claude-sonnet-5,"'LPCSTR lpFileName' is a string pointer parameter, not a size value at all",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,235,MSC13-C,TP,claude-sonnet-5,"err dead, overwritten unconditionally by GetLastError()",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,237,WIN00-C,TP,claude-sonnet-5,LoadLibraryU wraps a bare LoadLibraryW() call with default search path and no path/flag hardening; general-purpose loader used to load shell,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,267,INT01-C,TP,claude-sonnet-5,DWORD len is a genuine buffer-size parameter (used as dest_size at line 326),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,270,MSC13-C,TP,claude-sonnet-5,WordNum is initialized and never read or used anywhere else in the function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,271,MSC13-C,TP,claude-sonnet-5,"hDlg=NULL dead, unconditionally overwritten by FindResource()",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,272,MSC13-C,TP,claude-sonnet-5,pDlgTempEx=NULL never read on any path (either skipped entirely or reassigned before use),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,273,MSC13-C,TP,claude-sonnet-5,"hTemplate=NULL dead, unconditionally overwritten by LoadResource()",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,274,MSC13-C,TP,claude-sonnet-5,"pWordData=NULL dead, same reasoning",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,276,DCL06-C,TP,claude-sonnet-5,resource ID 1024 is duplicated verbatim at line 397 with no symbolic constant,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,276,DCL31-C,FP,claude-sonnet-5,FindResource is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,279,DCL31-C,FP,claude-sonnet-5,LoadResource is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,282,DCL31-C,FP,claude-sonnet-5,LockResource is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,293,DCL06-C,FP,claude-sonnet-5,"the repeated literal is 0x0000 (zero), conventionally excluded from magic-number analysis as a self-evident sentinel",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,326,INT01-C,FP,claude-sonnet-5,target wchar_to_utf8_no_alloc -> WideCharToMultiByte is not an allocation function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,335,DCL15-C,TP,claude-sonnet-5,SetAlertPromptMessages has external linkage but is called only from AlertSuppressInit in this same file (verified repo-wide grep),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,335,DCL19-C,TP,claude-sonnet-5,"same - file-local-only usage, should be static",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,338,ENV01-C,FP,claude-sonnet-5,mui_path is a constructed DLL path (system dir + locale name); never populated from an environment variable,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,363,DCL31-C,FP,claude-sonnet-5,GetUserDefaultUILanguage is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,363,ERR33-C,FN,claude-sonnet-5,"sprintf_s's return value (chars written, or negative on error) building mui_path is never checked.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,381,DCL06-C,TP,claude-sonnet-5,"literal string-resource ID 4125 embedded with no symbolic constant (a comment explains it, but none is defined)",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,386,DCL06-C,TP,claude-sonnet-5,"literal 4126, same",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,392,DCL06-C,TP,claude-sonnet-5,"literal 32964, same",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,407,INT01-C,TP,claude-sonnet-5,int nMaxCount is a genuine buffer-size parameter (used at line 425),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,409,MSC13-C,TP,claude-sonnet-5,ret=0 dead (early-return returns literal 0; normal path overwrites via GetWindowTextW()),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,410,MSC13-C,TP,claude-sonnet-5,"err dead, overwritten via GetLastError()",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,411,EXP19-C,TP,claude-sonnet-5,if (nMaxCount<0) return 0; single statement with no braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,414,EXP19-C,TP,claude-sonnet-5,if (...) lpString[0]=0; single statement with no braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,417,INT01-C,FP,claude-sonnet-5,"'lpString' is misattributed as walloc's size argument; nMaxCount is walloc's size parameter, lpString its pointer parameter",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,418,DCL31-C,FP,claude-sonnet-5,GetWindowTextW is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,421,EXP02-C,FP,claude,"Same guarded-conversion idiom for `GetWindowTextU`, gated on `GetWindowTextW` returning a non-zero length.",delta-adjudication-exp02c-run248-followup,2026-09-12T19:22:55.400345,,
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,421,INT01-C,FP,claude-sonnet-5,"'wlpString' is the source string pointer passed to WideCharToMultiByte (not an allocation function), not a size argument",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,425,ARR00-C,FP,claude-sonnet-5,"wfree(lpString) frees wlpString (the macro's derived temporary), not lpString itself; the later lpString[nMaxCount-1]=0 touches the still-va",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,425,ARR30-C,FN,claude-sonnet-5,"lpString[nMaxCount-1]=0 writes out-of-bounds (lpString[-1]) if nMaxCount==0; GetWindowTextU only rejects nMaxCount<0, not ==0.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,443,DCL05-C,FP,claude-sonnet-5,"LPARAM is LONG_PTR, an integer type, not a pointer typedef; DCL05-C's pointer/const-confusion concern does not apply",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,448,EXP19-C,TP,claude-sonnet-5,if (GetWindowTextU(...)==0) return TRUE; single statement with no braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,450,EXP19-C,TP,claude-sonnet-5,if (strcmp(...)==0) *found=TRUE; single statement with no braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,450,EXP33-C,FP,claude-sonnet-5,"g_FormatDiskButton is 'static', hence zero-initialized by the C standard even with no explicit initializer; not uninitialized in the UB sens",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,455,CON43-C,TP,claude-sonnet-5,g_AlertPromptHookEnable is set via SetAlertPromptHookEnable() from one thread and read in the WinEvent-hook callback thread with no synchron,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,472,DCL17-C,FP,claude-sonnet-5,"direct access to a volatile flag is the correct, idiomatic use of volatile; no wrapper function is required for correctness",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,480,DCL31-C,FP,claude-sonnet-5,GetWindowLongPtr is a genuine WinAPI function/macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,483,EXP33-C,FP,claude-sonnet-5,same static-zero-init reasoning as line 450,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,486,DCL31-C,FP,claude-sonnet-5,EnumChildWindows is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,489,DCL31-C,FP,claude-sonnet-5,SendMessage is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,493,EXP33-C,FP,claude-sonnet-5,same static-zero-init reasoning,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,495,DCL31-C,FP,claude-sonnet-5,SendMessage is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,498,EXP33-C,FP,claude-sonnet-5,same static-zero-init reasoning,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,498,MSC01-C,FP,claude-sonnet-5,"the omitted final else is an intentional, harmless no-op (ignore unrecognized window titles), not a missing-case defect",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,500,DCL31-C,FP,claude-sonnet-5,SendMessage is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,507,DCL15-C,TP,claude-sonnet-5,SetAlertPromptHook has external linkage but is only called from AlertSuppressInit in this file,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,507,DCL19-C,TP,claude-sonnet-5,same,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,509,EXP19-C,TP,claude-sonnet-5,if (ap_weh!=NULL) return TRUE; single statement with no braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,511,DCL31-C,FP,claude-sonnet-5,SetWinEventHook is a genuine WinAPI function,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/AlertSuppress.c,511,EXP43-C,FP,claude-sonnet-5,SetWinEventHook has no two aliased pointer parameters matching the restrict-violation shape this rule targets,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,30,CON03-C,FP,claude-sonnet-5,No confirmed concurrent callers found; DISK_GetWindowsDir used only from sequential worker-thread helpers,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,36,DCL31-C,FP,claude-sonnet-5,GetEnvironmentVariableA declared via Windows.h,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,132,DCL05-C,FP,claude-sonnet-5,"DWORD is 'typedef unsigned long DWORD', a scalar, not a pointer type; rule misclassification",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,182,DCL05-C,FP,claude-sonnet-5,"BOOLEAN is a scalar typedef; real pointer typedef being defined is PFMIFSCALLBACK, misattributed",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,186,DCL05-C,FP,claude-sonnet-5,"VOID is void, not a pointer; real pointer typedef being defined is PCHKDSK, misattributed",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,187,DCL05-C,FP,claude-sonnet-5,"PWCHAR is a Windows SDK pointer typedef mandated by the FMIFS chkdsk callback ABI, not codebase-chosen",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,192,DCL05-C,FP,claude-sonnet-5,PVOID is an SDK pointer typedef required by the fixed callback signature,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,193,DCL05-C,FP,claude-sonnet-5,PVOID is an SDK pointer typedef required by the fixed callback signature,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,194,DCL05-C,FP,claude-sonnet-5,PFMIFSCALLBACK is required to match the FMIFS chkdsk export signature,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService.c,201,DCL05-C,FP,claude-sonnet-5,"VOID is void, not a pointer; real pointer typedef being defined is PFORMATEX, misattributed",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
